wavelength,flux
5873.89231557465,0.9881827363606924
5873.9062437792445,0.9862138921149354
5873.920171167303,0.9852953861193894
5873.934097738846,0.9847030566820164
5873.948023493876,0.988715401485336
5873.9619484324085,0.9906901966488968
5873.975872554455,0.9868994076373016
5873.989795860024,0.98246723184671
5874.0037183491295,0.981549514840305
5874.017640021783,0.9865466079852592
5874.031560877992,0.9881002636136634
5874.04548091777,0.993618123510726
5874.059400141128,0.9793813866946904
5874.0733185480785,0.9882308443610004
5874.087236138628,0.994476258305865
5874.101152912793,0.9878712590241046
5874.115068870584,0.98595239945888
5874.128984012007,0.9837695320193988
5874.14289833708,0.9947218980350808
5874.156811845809,0.9860523917901752
5874.170724538206,0.9783919877105959
5874.184636414286,0.9776606443804338
5874.198547474057,0.9902346718035064
5874.212457717527,0.9842885747995156
5874.226367144714,0.98557383588545
5874.2402757556265,0.9872625639192756
5874.254183550271,0.9845699130751407
5874.268090528663,0.9877175430576411
5874.2819966908155,0.985866605731098
5874.295902036736,0.981926240879346
5874.309806566437,0.9793323788830284
5874.323710279929,0.986351114908057
5874.337613177226,0.9817962107873436
5874.351515258331,0.9804679939230724
5874.365416523264,0.9769127899988936
5874.379316972034,0.9766360199454052
5874.393216604651,0.9708332876256012
5874.4071154211215,0.9800564970512738
5874.421013421467,0.9820841658268628
5874.434910605691,0.9682518203730808
5874.448806973807,0.9867430872495292
5874.462702525824,0.9718240313757108
5874.476597261754,0.9760230590773809
5874.490491181609,0.9759423363336566
5874.504384285399,0.9709048750709948
5874.518276573139,0.9763590400851888
5874.532168044832,0.9744438054025788
5874.546058700498,0.9740314664122308
5874.559948540144,0.966112917225876
5874.57383756378,0.970958827493846
5874.587725771418,0.96750641352983
5874.60161316307,0.9749752462539879
5874.6154997387475,0.9707625371709668
5874.62938549846,0.9699276891284688
5874.64327044222,0.9694294593272854
5874.657154570034,0.9691974686248412
5874.67103788192,0.9576211149977756
5874.684920377885,0.9545419881530068
5874.698802057939,0.9667527235561494
5874.712682922099,0.951586492942032
5874.726562970369,0.9410452448427136
5874.740442202762,0.937060818045096
5874.754320619294,0.933262760220374
5874.768198219971,0.917719016847988
5874.782075004803,0.8967228769583381
5874.7959509738075,0.8846064755788325
5874.809826126989,0.8719071628911376
5874.823700464359,0.8476689690699607
5874.837573985933,0.8535079666893791
5874.851446691718,0.8573072567270719
5874.865318581728,0.8767378136721345
5874.879189655971,0.8990862267918797
5874.8930599144605,0.9221952228244714
5874.906929357209,0.9263458859473392
5874.920797984222,0.9560652543666044
5874.934665795515,0.9668931037909424
5874.9485327911,0.9698470782839104
5874.962398970983,0.9708527493164544
5874.97626433518,0.976502851220182
5874.9901288837,0.9854582697785588
5875.003992616552,0.9839989367910852
5875.017855533749,0.9836689512151172
5875.031717635304,0.9815483628088678
5875.045578921226,0.9761566454025684
5875.0594393915235,0.9869639984602946
5875.073299046214,0.9865811550721516
5875.087157885303,0.9826141364460816
5875.101015908801,0.9816712747522311
5875.114873116722,0.9843968243815838
5875.128729509081,0.9882932511023128
5875.142585085879,0.9813607277667372
5875.156439847133,0.9789083726428318
5875.170293792857,0.9730006602290991
5875.18414692305,0.9848783879439738
5875.197999237738,0.97607795600289
5875.211850736925,0.981400007193256
5875.2257014206225,0.9755541297480592
5875.239551288838,0.9742043657373441
5875.253400341589,0.9930637378548678
5875.267248578882,0.9760342677896512
5875.28109600073,0.9733496181547084
5875.294942607144,0.9767980850261756
5875.308788398133,0.963826569175452
5875.322633373708,0.9696830680745294
5875.336477533883,0.9538737030500049
5875.35032087867,0.9489876203711104
5875.364163408072,0.9405771286186088
5875.378005122108,0.9404368812095384
5875.391846020787,0.9364439358963264
5875.405686104117,0.9348116598650354
5875.419525372115,0.9509001576678316
5875.433363824783,0.9489803990542148
5875.447201462142,0.956020782300014
5875.461038284193,0.9661606549326172
5875.474874290954,0.9681922873124336
5875.488709482438,0.9692715524170344
5875.502543858647,0.9751884037212538
5875.516377419601,0.9769619988348556
5875.530210165304,0.9854159955797543
5875.54404209577,0.979362852634846
5875.557873211013,0.972782105046334
5875.571703511037,0.9863449504115996
5875.58553299586,0.9861087176334459
5875.59936166549,0.9876447609815988
5875.613189519935,0.976148766899948
5875.6270165592105,0.979717435533488
5875.640842783324,0.9741174939183088
5875.654668192289,0.9800197082132186
5875.668492786117,0.9865303035568572
5875.682316564817,0.9822503330192456
5875.696139528399,0.9839510744004945
5875.709961676875,0.9883048405549671
5875.723783010259,0.9865307806253008
5875.737603528559,0.9877622932956838
5875.7514232317835,0.981665693081638
5875.765242119949,0.9898846647680872
5875.779060193062,0.9845757643328059
5875.7928774511365,0.9621259948716572
5875.806693894178,0.9812519594416632
5875.820509522206,0.9914252215811428
5875.834324335226,0.9925935074607258
5875.848138333248,0.9817230385571376
5875.861951516286,0.9896857645279742
5875.875763884351,0.9864159665280692
5875.889575437449,0.9879455846875757
5875.903386175598,0.9822326736941324
5875.917196098802,0.9842734371272476
5875.931005207079,0.9934718254256079
5875.944813500435,0.9864268144624759
5875.95862097888,0.98789960064662
5875.97242764243,0.98673542789359
5875.98623349109,0.9934322866460404
5876.000038524877,0.9848242104579998
5876.013842743798,0.9869750659733292
5876.0276461478625,0.9927912923786444
5876.041448737085,0.9898552820172132
5876.055250511476,0.981718010435044
5876.069051471042,0.98407638834337
5876.082851615801,0.98815713119856
5876.0966509457585,0.991008195044952
5876.110449460926,0.9891841415734453
5876.124247161319,0.9906998573462696
5876.138044046943,0.9993647447057816
5876.151840117807,0.9860069858439726
5876.165635373931,0.986630358107066
5876.179429815319,1.0003263475027584
5876.193223441984,0.9885576585674942
5876.207016253934,0.9842557490467804
5876.220808251184,0.9861099900004964
5876.23459943374,0.9817304274421406
5876.248389801621,0.9820442155570706
5876.262179354829,0.9912747182749196
5876.275968093381,0.9812040051659338
5876.289756017282,0.9920429448401078
5876.303543126552,0.9775255243147072
5876.317329421193,0.9921748966319404
5876.331114901218,0.9832049218553256
5876.34489956664,0.991677257255769
5876.35868341747,0.9837778620064808
5876.3724664537185,0.9878304546296012
5876.3862486753915,0.987559721908263
5876.400030082507,0.9904505347449434
5876.413810675072,0.9930857832191584
5876.4275904531005,0.9858302006262416
5876.441369416599,0.9904589662813308
5876.45514756558,0.999644267409802
5876.468924900056,0.987200914180246
5876.4827014200355,0.9860138632566062
5876.496477125528,0.9964917200994488
5876.510252016552,0.9923985005522344
5876.52402609311,0.9981961617628023
5876.537799355218,0.991186135286524
5876.551571802884,0.9987181792023264
5876.565343436118,0.9865714614898141
5876.5791142549315,0.9955795279988404
5876.592884259339,0.9824511696416108
5876.60665344935,0.9903999269764802
5876.62042182497,0.9911951451050304
5876.634189386217,0.9862613435912044
5876.647956133095,0.9915110793998768
5876.6617220656235,0.9878936147124712
5876.675487183807,0.9755135705543024
5876.689251487655,0.9807638186678068
5876.703014977182,0.979168021584585
5876.7167776523975,0.9792066055396241
5876.730539513312,0.9732367789338244
5876.744300559939,0.9754272267081608
5876.758060792286,0.9612977631421392
5876.771820210363,0.9778344070343916
5876.785578814186,0.9756603524766136
5876.799336603763,0.9678051561308708
5876.813093579101,0.9868101666580352
5876.826849740216,0.9739346539414824
5876.840605087116,0.9850454284375776
5876.854359619814,0.980093975856854
5876.868113338322,0.9829551296629244
5876.881866242646,0.9867182758324208
5876.895618332798,0.991808573823711
5876.909369608791,0.9878375429974119
5876.923120070634,0.9836754187439124
5876.936869718341,0.994574348425604
5876.9506185519185,0.9910697399400704
5876.96436657138,0.9971360735655458
5876.978113776733,0.9831021160179358
5876.991860167996,0.9943782749243062
5877.005605745168,0.9842441062320824
5877.019350508272,0.9873859358469359
5877.033094457311,0.9922787195690179
5877.0468375922965,0.9783004704848626
5877.060579913244,0.9869811391092976
5877.0743214201575,0.9803525111830262
5877.088062113052,0.9807851354131184
5877.101801991938,0.9843215284038036
5877.1155410568235,0.9911648463529908
5877.129279307725,0.9777790268218176
5877.143016744649,0.9880034494528036
5877.156753367606,0.9847858771418252
5877.170489176608,0.9869818435837542
5877.184224171665,0.9851464689332056
5877.197958352789,0.9687489620556424
5877.211691719992,0.9773828855150976
5877.225424273279,0.9813321748674616
5877.239156012666,0.9751901807148492
5877.252886938161,0.9791466715658586
5877.266617049781,0.9796654906439978
5877.280346347527,0.9844753298799641
5877.294074831416,0.9867495172156296
5877.307802501457,0.9870893033227937
5877.321529357661,0.9958315644760704
5877.335255400038,0.9731936105901079
5877.3489806286,0.980331861848578
5877.36270504336,0.9888902887535512
5877.376428644323,0.9821421926132772
5877.390151431501,0.9935335982073524
5877.403873404911,0.9938816451574722
5877.417594564557,0.9868077982098667
5877.43131491045,0.9940406084795376
5877.445034442605,0.9899825430588944
5877.458753161031,0.9880416158887992
5877.4724710657365,0.9908166261429684
5877.486188156733,0.993685209621578
5877.499904434033,0.990468978201796
5877.51361989765,0.996084569230992
5877.527334547584,0.988623188902579
5877.541048383856,0.998157053410128
5877.554761406474,0.9985635114198542
5877.568473615447,0.9940812213049958
5877.582185010789,0.9922484941665132
5877.595895592507,0.9908132681912036
5877.609605360612,0.9896952048553814
5877.623314315116,0.980177179993382
5877.6370224560305,0.9881826281712144
5877.650729783366,0.9860741774842152
5877.66443629713,0.9905980783156418
5877.678141997338,0.9841071809427336
5877.691846883997,0.9814804123527252
5877.70555095712,0.9795418959766684
5877.719254216718,0.9669880326006884
5877.732956662799,0.9738663512050652
5877.746658295375,0.9611529619447788
5877.760359114455,0.9705006267207372
5877.774059120053,0.972250204979654
5877.787758312179,0.979445972570726
5877.801456690843,0.9757425971992746
5877.8151542560545,0.9827835174208482
5877.8288510078255,0.9779348809460324
5877.842546946169,0.9614954897915834
5877.856242071089,0.9612601623333946
5877.869936382603,0.95549458812881
5877.883629880716,0.9576149256421276
5877.897322565445,0.9602460880035892
5877.911014436794,0.9513486430294612
5877.92470549478,0.9627360948419932
5877.93839573941,0.9623103714924972
5877.952085170696,0.9655446137538336
5877.965773788646,0.9665994923843856
5877.9794615932715,0.9747851005113872
5877.993148584584,0.9728859241029172
5878.0068347625975,0.9808792116008556
5878.020520127317,0.9804681939277726
5878.034204678757,0.9702102576679348
5878.047888416928,0.9772144810005432
5878.061571341837,0.9742563621229164
5878.075253453498,0.9735370122252692
5878.088934751919,0.9776095376471272
5878.102615237115,0.9752415219154672
5878.116294909093,0.9807938324874622
5878.129973767866,0.9816314934603441
5878.143651813442,0.974739326867202
5878.157329045833,0.9801533391567706
5878.1710054650475,0.9782412602812712
5878.184681071102,0.9798348084926856
5878.198355864,0.9815650874808416
5878.212029843758,0.9811113181338617
5878.225703010382,0.9760242611863108
5878.239375363887,0.9867699436064504
5878.2530469042795,0.9917139774786824
5878.266717631574,0.9900874229198148
5878.280387545778,0.9875691628896396
5878.2940566469015,0.9912535486890728
5878.307724934958,0.9991033978914522
5878.321392409958,0.9919278060848707
5878.335059071908,1.0043929210785507
5878.3487249208265,0.9932890974907166
5878.362389956715,0.9927087439729894
5878.376054179588,0.992132022850854
5878.389717589459,1.0047130301233742
5878.403380186335,0.9941586767994336
5878.41704197023,1.0009941429912363
5878.4307029411475,1.0004649863596509
5878.444363099106,1.0034210252130191
5878.458022444112,0.9931447608452314
5878.471680976178,1.0012490315198517
5878.485338695314,0.9920698995456384
5878.498995601527,1.0016556550603986
5878.512651694835,1.004518533702084
5878.526306975242,0.9906422582449166
5878.53996144276,1.0059555374393796
5878.553615097401,1.0005433592451036
5878.567267939176,0.9993678803068908
5878.580919968097,1.001530336812198
5878.594571184169,1.0035724309039888
5878.608221587408,1.0041527285956782
5878.62187117782,1.0017226072091627
5878.635519955419,0.9969963905934708
5878.6491679202145,1.0015226192266318
5878.662815072215,0.9984821747527372
5878.676461411438,0.9940128940594528
5878.6901069378855,0.9961201921668666
5878.703751651574,1.0014202859988872
5878.717395552511,0.9976254424759624
5878.731038640709,1.0023709621870918
5878.744680916178,0.9918551307395944
5878.758322378924,0.9951198176461804
5878.771963028965,1.0066928323759878
5878.785602866308,1.005467886818973
5878.7992418909635,0.9942853264418228
5878.812880102942,0.9954308780874228
5878.826517502253,1.0042720242765957
5878.840154088911,1.0025766339905386
5878.853789862924,1.0006365820113226
5878.8674248243005,0.99124665340396
5878.881058973052,0.99358992560074
5878.894692309191,0.9921340857862608
5878.90832483273,0.9923572073687554
5878.9219565436715,0.9922143455068524
5878.935587442036,0.9893267260026314
5878.949217527825,0.9888279840410832
5878.962846801057,0.9865819866959096
5878.976475261736,0.9949172270129284
5878.9901029098755,0.9836005323672016
5879.003729745488,0.9945396145122634
5879.017355768579,0.9941014095609914
5879.030980979165,0.9857344992824996
5879.044605377248,0.9948575677444036
5879.058228962849,0.9963879691095384
5879.071851735973,0.9912318712171032
5879.0854736966285,0.9883513631532452
5879.099094844829,0.99441858656985
5879.112715180585,0.9918098815875196
5879.126334703908,0.9951355530780941
5879.139953414803,1.0004116744177445
5879.153571313289,0.997655565931592
5879.167188399367,0.9866880941906652
5879.180804673056,0.9868633978080092
5879.1944201343595,0.9876108981262548
5879.208034783294,0.9963994330028816
5879.2216486198695,0.9934401461912141
5879.235261644089,0.9824779491950952
5879.248873855973,0.9865677958806586
5879.262485255526,0.9947856474718612
5879.276095842759,0.9825228534107032
5879.289705617685,0.9805348602493128
5879.303314580311,0.9771143674187004
5879.316922730651,0.9702399209924426
5879.330530068713,0.968937376858644
5879.344136594508,0.9507538613963434
5879.357742308046,0.9461883986769384
5879.3713472093405,0.9184550055596108
